id,code,description,active,createdAt,levelId,learningMore,periodId
101161,ITW_2PY1,ITW_2PY1,1,2024-10-02T19:14:46.000Z,,,0000
101421,LCB1,Lion Cubs Blue 1,1,2024-10-09T14:25:04.000Z,,,0000
101422,LCB2,Lion Cubs Blue 2,1,2024-10-09T14:25:29.000Z,,,0000
101423,LSB1,Lion Stars Blue 1,1,2024-10-09T14:25:31.000Z,,,0000
101424,LSB2,Lion Stars Blue 2,1,2024-10-09T14:25:31.000Z,,,0000
101425,LJB1,Lion Juniors Blue 1,1,2024-10-09T14:25:33.000Z,,,0000
101426,LJB2,Lion Juniors Blue 2,1,2024-10-09T14:25:35.000Z,,,0000
101427,LEAG1,Teen League 1,1,2024-10-09T14:25:37.000Z,,,0000
101428,LEAG2,Teen League 2,1,2024-10-09T14:25:39.000Z,,,0000
101429,LEAG3,Teen League 3,1,2024-10-09T14:25:41.000Z,,,0000
101430,LEAG4,Teen League 4,1,2024-10-09T14:25:43.000Z,,,0000
101431,EXP1,Express Pack 1,1,2024-10-09T14:25:45.000Z,,,0000
101432,EXP2,Express Pack 2,1,2024-10-09T14:25:46.000Z,,,0000
101433,EXP3,Express Pack 3,1,2024-10-09T14:25:47.000Z,,,0000
